Date,Open,High,Low,Close,Adj Close,Volume
10/13/2021,49.369999,49.41,47.459999,47.880001,47.880001,13271500
10/14/2021,48.330002,48.650002,47.830002,47.91,47.91,7435000
10/15/2021,48.630001,49.290001,47.939999,48,48,8516900
10/18/2021,47.700001,48.130001,47.150002,47.169998,47.169998,9126800
10/19/2021,47.200001,47.25,46.080002,46.220001,46.220001,14646400
10/20/2021,46.900002,46.900002,45.580002,45.950001,45.950001,19751200
10/21/2021,46.18,47.18,45.98,46.720001,46.720001,13252600
10/22/2021,46.119999,47.380001,46.119999,46.73,46.73,8565800
10/25/2021,46.540001,47.18,46.240002,46.650002,46.650002,7494200
10/26/2021,47.099998,47.630001,46.540001,46.790001,46.790001,9345500
10/27/2021,47.119999,47.43,45.790001,45.82,45.82,7896600
10/28/2021,46,46.259998,45.439999,46.009998,46.009998,7376800
10/29/2021,45.860001,46.450001,45.48,46.139999,46.139999,9674900
11/1/2021,46.18,48.150002,45.82,48.049999,48.049999,13566900
11/2/2021,47.919998,48.080002,47.189999,47.98,47.98,8764900
11/3/2021,47.779999,49.23,47.189999,49.049999,49.049999,11270800
11/4/2021,49.299999,49.470001,48.380001,49.139999,49.139999,8659200
11/5/2021,52.389999,52.869999,50.880001,52.709999,52.709999,21531900
11/8/2021,53.869999,54.52,52.810001,53.110001,53.110001,14923100
11/9/2021,52.91,53.099998,51.66,52.810001,52.810001,7623900
11/10/2021,51.93,52.810001,51.529999,51.77,51.77,7155800
11/11/2021,51.57,52.150002,51.310001,51.34,51.34,5878800
11/12/2021,51.349998,51.41,49.279999,49.830002,49.830002,10260800
11/15/2021,50.200001,50.830002,50.07,50.48,50.48,6506800
11/16/2021,50.200001,50.360001,48.919998,49.200001,49.200001,9333100
11/17/2021,48.68,49.5,48.259998,48.740002,48.740002,8291600
11/18/2021,48.68,48.849998,46.91,47.43,47.43,9883600
11/19/2021,46.540001,46.540001,45.220001,46.110001,46.110001,17014000
11/22/2021,46.68,47.330002,45.799999,46.48,46.48,10954000
11/23/2021,46.75,47.580002,46.459999,46.700001,46.700001,7006900
11/24/2021,46.200001,47.130001,45.799999,46.73,46.73,5595600
11/26/2021,43.669998,43.709999,40.110001,42.259998,42.259998,36386900
11/29/2021,43.18,44.110001,41.68,42.540001,42.540001,18487100
11/30/2021,41.450001,42.34,40.669998,42.259998,42.259998,14919000
12/1/2021,43.029999,43.57,38.880001,39.060001,39.060001,27503000
12/2/2021,39.77,42.040001,38.900002,41.639999,41.639999,24005600
12/3/2021,41.220001,41.59,39.700001,40.610001,40.610001,17315000
12/6/2021,41.610001,45.41,41.529999,43.990002,43.990002,27543800
12/7/2021,44.98,45.459999,42.98,43.41,43.41,17781000
12/8/2021,43.740002,46.599998,43.59,45.25,45.25,22497300
12/9/2021,44.799999,45.25,43.98,44.439999,44.439999,12453100
12/10/2021,44.16,44.290001,43.119999,44.049999,44.049999,11020600
12/13/2021,42.84,42.990002,41.049999,41.740002,41.740002,16089500
12/14/2021,41.16,42.59,41.16,41.380001,41.380001,12280300
12/15/2021,41.099998,41.639999,39.740002,41.5,41.5,14853300
12/16/2021,42.330002,42.650002,39.880001,40.049999,40.049999,12724200
12/17/2021,40.330002,41.619999,39.48,40.779999,40.779999,14993800
12/20/2021,39.459999,41.709999,39.110001,41.099998,41.099998,14567200
12/21/2021,41.619999,44.23,41.580002,43.93,43.93,19615800
12/22/2021,43.950001,45.209999,43.509998,44.57,44.57,13013100
12/23/2021,45.220001,45.48,44.34,44.869999,44.869999,10309300
